0.2422,0.1504,0.6603
0.243099038461538,0.151625961538462,0.665408173076923
0.243998076923077,0.152851923076923,0.670516346153846
0.244851923076923,0.154190865384615,0.675488942307692
0.245669230769231,0.155621153846154,0.680351923076923
0.246486538461538,0.157064423076923,0.685193269230769
0.247303846153846,0.158617307692308,0.689851923076923
0.248121153846154,0.160170192307692,0.694510576923077
0.248911538461538,0.161803846153846,0.699061538461538
0.249687980769231,0.163479326923077,0.703556730769231
0.250464423076923,0.165154807692308,0.708034615384615
0.251240865384615,0.166830288461538,0.712448076923077
0.252017307692308,0.168505769230769,0.716861538461538
0.2527625,0.17024375,0.72124375
0.253498076923077,0.172000961538462,0.725616346153846
0.254233653846154,0.173732211538462,0.729988942307692
0.254969230769231,0.175407692307692,0.734361538461539
0.255704807692308,0.177083173076923,0.738734134615385
0.256440384615385,0.178758653846154,0.743142307692308
0.257175961538462,0.180434134615385,0.747555769230769
0.257911538461538,0.182092307692308,0.751986538461539
0.258647115384615,0.183726923076923,0.756440865384615
0.259382692307692,0.185361538461538,0.760895192307692
0.260078365384615,0.18695625,0.765349519230769
0.260773076923077,0.18855,0.769803846153846
0.261467788461538,0.19014375,0.774258173076923
0.2621625,0.1917375,0.7787125
0.262857211538462,0.193334615384615,0.783166826923077
0.263551923076923,0.194969230769231,0.787621153846154
0.264246634615385,0.196603846153846,0.792075480769231
0.264915384615385,0.1982125,0.796451923076923
0.265569230769231,0.19980625,0.800783653846154
0.266215384615385,0.201415384615385,0.805107692307692
0.266828365384615,0.203090865384615,0.809398557692308
0.267441346153846,0.204766346153846,0.813689423076923
0.268054326923077,0.206472115384615,0.817859134615385
0.268667307692308,0.208188461538462,0.821986538461538
0.26925625,0.209928846153846,0.826065865384615
0.2697875,0.211726923076923,0.830029807692308
0.27031875,0.213525,0.83399375
0.27085,0.215392307692308,0.837819230769231
0.27138125,0.217272115384615,0.841619711538462
0.271896153846154,0.219168269230769,0.845354807692308
0.272386538461538,0.221088942307692,0.848991826923077
0.272876923076923,0.223009615384615,0.852628846153846
0.273328365384615,0.225008173076923,0.856071153846154
0.273777884615385,0.227010576923077,0.859503846153846
0.274186057692308,0.229033653846154,0.862853846153846
0.274553846153846,0.231076923076923,0.866123076923077
0.274921634615385,0.233125,0.869380288461538
